#WBGene00001130,dyn_1,X,15572271,15573021,15568921,15573021,+
#WBGene00003386,mod_1,V,8910090,8910840,8909704,8914040,-
#WBGene00004719,sad_1,X,13488903,13489653,13487552,13500668,-
#WBGene00006755,unc_16,III,9554443,9555193,9546258,9557450,+
#WBGene00001335,erp_1,X,3801426,3802176,3800033,3803464,-
#WBGene00004316,rbf_1,III,6699244,6699994,6675760,6703998,+
#WBGene00003966,pdr_1,III,13772278,13773062,13771513,13773345,+
### test coordinates for 1pct ###
#WBGene00000666,dyn_1t1,X,157227,173021,15568921,15573021,+
#WBGene00000622,dyn_1t2,X,140227,167341,15568921,16573021,+
WBGene00000622,dyn_1t2,X,140227,167341,155689,165730,+
#WBGene00000000,test,MtDNA,45,55,35,65,-
### test coordinates for mingen ###
#WBG001,t1,II,50,70,25,95,+
#WBG002,t2,II,90,110,85,115,+
