smallgenes_rnaseq_relative_donpwm,0.03281895262642448,0.014614826753883373,0.014837824977066262,0.026514126453540895
smallgenes_rnaseq_relative_donpwm,0.01931821565293331,0.009822776593920947,0.010734538205689832,0.013278412417040543
smallgenes_rnaseq_relative_donpwm,0.03889038652103621,0.024539249886997096,0.01856514312057528,0.014966485164330157
smallgenes_rnaseq_relative_donpwm,0.1438284328442068,0.03832428823619818,0.03165132866949427,0.06054900429219742
smallgenes_rnaseq_relative_donpwm,0.06910940674304407,0.033437946025530005,0.2442703697806742,0.063508124882505
smallgenes_rnaseq_relative_donpwm,0.0,0.0,2.0,0.0
smallgenes_rnaseq_relative_donpwm,0.0,0.0,0.0,2.0
smallgenes_rnaseq_relative_donpwm,0.364979847632686,0.008177669803751491,0.12233291298878604,0.09513142300744509
smallgenes_rnaseq_relative_donpwm,0.5170735105562756,0.04128790481455215,0.05363345150876526,0.11161548856594428
smallgenes_rnaseq_relative_donpwm,0.07528540183494693,0.02669069589741985,0.7040604366646072,0.10373253781835648
smallgenes_rnaseq_relative_donpwm,0.10451079796322618,0.05208034301327363,0.044435421860668935,0.44534688400625627
smallgenes_rnaseq_relative_donpwm,0.09711158760177484,0.03178883562316648,0.04752581148659623,0.24570783657484552
smallgenes_rnaseq_relative_donpwm,0.06467601828105621,0.025791885673711483,0.036262550480824295,0.12312494023403893
smallgenes_rnaseq_relative_donpwm,0.08395837074592467,0.037537780349484406,0.02635107074403071,0.1480558443401876
smallgenes_rnaseq_relative_donpwm,0.07524320849069546,0.03092735897852841,0.024879619123765687,0.11006140154146278
smallgenes_rnaseq_relative_donpwm,0.06918308214187405,0.02414350568947096,0.02716014653803931,0.09101667267762734
smallgenes_rnaseq_relative_donpwm,0.0468772367110852,0.021891936340824435,0.02251788333057177,0.06634352582254606
smallgenes_rnaseq_relative_donpwm,0.053766770341655334,0.026385236430233234,0.0209141949880265,0.07439249882142708
smallgenes_rnaseq_relative_donpwm,0.05603240155535336,0.02393626152268946,0.024746613072800523,0.08006573182739571
smallgenes_rnaseq_relative_donpwm,0.06513917558146284,0.0240632807220664,0.023854515527963364,0.0775476873725774
smallgenes_rnaseq_relative_accpwm,0.14244445193752317,0.04376679211029969,0.01929203474125442,0.10083508379397764
smallgenes_rnaseq_relative_accpwm,0.08095230286531337,0.03338642437206056,0.01920983512619859,0.086677536841906
smallgenes_rnaseq_relative_accpwm,0.07725655038241923,0.032733864603607166,0.021608550641299577,0.10095515347247645
smallgenes_rnaseq_relative_accpwm,0.06404455768951771,0.027518886986009974,0.02082413383192709,0.0774747778805108
smallgenes_rnaseq_relative_accpwm,0.07374695589803491,0.03129071080824688,0.020162762734013448,0.08653415863370548
smallgenes_rnaseq_relative_accpwm,0.11482336522452533,0.04455666150916794,0.016472638095713976,0.10901389522338809
smallgenes_rnaseq_relative_accpwm,0.129403552531497,0.035601500803943656,0.02263416213649712,0.11978623005936105
smallgenes_rnaseq_relative_accpwm,0.19499409257959716,0.03377700936576233,0.024424075556130645,0.18356948019598096
smallgenes_rnaseq_relative_accpwm,0.1375880689110482,0.044175375548492775,0.026165651605666446,0.2861370881626097
smallgenes_rnaseq_relative_accpwm,0.07584533706188928,0.04003804879138983,0.028779015134008386,1.2080758031330714
smallgenes_rnaseq_relative_accpwm,0.01342152788381106,0.026137377768017053,0.0005463756285962091,1.785210240761959
smallgenes_rnaseq_relative_accpwm,0.05419633318721768,0.10459324547751263,0.041527221669167065,0.4286221740630453
smallgenes_rnaseq_relative_accpwm,0.02817720734534412,1.0942561697966608,0.0018912430768561151,0.1635037919398735
smallgenes_rnaseq_relative_accpwm,2.0,0.0,0.0,0.0
smallgenes_rnaseq_relative_accpwm,0.0,0.0,2.0,0.0
smallgenes_rnaseq_relative_accpwm,0.06287969678294177,0.02226344004127889,0.04418882130567239,0.020965468802944615
smallgenes_rnaseq_relative_accpwm,0.02103669154982733,0.012709954439168466,0.010818849051791094,0.02243261400807006
smallgenes_rnaseq_relative_accpwm,0.00678587643774879,0.004727034572255669,0.004358174216458343,0.005633235426816429
smallgenes_rnaseq_relative_accpwm,0.00356325415356851,0.0029290710967565616,0.002503281840970801,0.0028472177767372465
smallgenes_rnaseq_relative_accpwm,0.004619472510925392,0.0037809691631352643,0.003134049523948732,0.004445032841866072
